0.099 0.399231092889824 0.000392278939448817
0.198076260653642 0.528941516440552 0.00142553992639199
0.307261795063322 0.699147998498883 0.0035347455559462
0.436584242197057 0.922896548381963 0.00748065954562817
0.597067303238076 1.21722050967014 0.014592233257767
0.801717861360657 1.60435523555843 0.027188859260266
1.06658819484592 2.11326168737881 0.0493165217036736
1.41199044738178 2.78149555194842 0.0880310545602358
1.86392713188877 3.65740710280843 0.155633001541431
2.45577552229226 4.80252660488611 0.273550460204273
3.23020337954823 6.29369122904389 0.479050734079295
4.2411543698818 8.22382416289427 0.836722665795427
5.55543540157591 10.6989509812472 1.45772489189672
7.25279554286744 13.8264809345594 2.53077284070552
9.42211172212579 17.6853510423037 4.36798704528786
12.1489806977845 22.2626058481183 7.46031130491816
15.4864769973947 27.3382782814437 12.5069663200995
19.3975714211309 32.319420832222 20.3105362263229
23.6617817267909 36.1031375419834 31.3385960452183
27.7674291458044 37.1976874799084 44.8785589326467
30.8794143960588 34.3523047168984 58.4466254883771
32.0254682019358 27.4431568486439 68.7415515564784
30.5133054553495 17.7298967581482 73.8536848302651
26.2947805852731 7.15365211478355 74.3251559213588
19.9782081900115 -2.56263287616818 72.1832528104445
12.5397306381722 -10.3418063498077 69.4649344862701
4.98882343213884 -15.7036515416329 67.4418476979169
-1.83969330920583 -18.5325667724906 66.5454199327724
-7.34834155208979 -18.9139940680283 66.5964472699458
-11.1650068823495 -17.1137474574896 67.0929811669974
-13.1280912721457 -13.6156642153445 67.4781733683162
-13.2889903434013 -9.09691732995022 67.3540100558922
-11.9056062489625 -4.30227083084606 66.5949048911749
-9.39650556098404 0.119365189566517 65.3316795722297
-6.25626821330236 3.72602441173757 63.8342009342236
-2.96211164703918 6.30308957089542 62.3681506759504
0.0954047548792363 7.81777125549306 61.0965258799267
2.6437857000818 8.35519363316956 60.0532944440385
4.52855031800076 8.0674785374876 59.1749900187739
5.69639663043141 7.14166115116682 58.3576044836676
6.1733339222741 5.77869130265113 57.5085185785851
6.04310185779852 4.1759738852722 56.5761261286879
5.42694962686484 2.51150900847198 55.5544760892634
4.46485422279519 0.931550162648604 54.4705977679788
3.29886388294682 -0.456101267380188 53.3655554224275
2.05972538333891 -1.58288258364711 52.2779801663231
0.857664754233521 -2.41578314507268 51.2342547283314
-0.222573052537524 -2.95123523942051 50.2455849496418
-1.12303157420891 -3.20826161020387 49.310050293732
-1.81115748608724 -3.22183242566969 48.4171859392415
-2.27668021614945 -3.03680563353215 47.5530294117447
-2.52752160388574 -2.70256436905166 46.7042803780377
-2.58528571639049 -2.2684408058982 45.8609392146013
-2.48072689592804 -1.78006200399642 45.0173611965993
-2.2495074815906 -1.27674994785274 44.1720374805537
-1.92849749545711 -0.790024475122603 43.3265883565351
-1.55280139874672 -0.343130624040473 42.4844590472972
-1.15361004309366 0.048602605834854 41.6496992698774
-0.75687986894725 0.376828187699346 40.826049992005
-0.382756210253874 0.638931221171346 40.016410234441
-0.0455993578835513 0.836681729879108 39.222647480769
0.245553401078126 0.974946718487647 38.4456574973733
0.486253195823268 1.06055602074636 37.6855658725172
