-0.0102806855752854 0.297501872304223 0.00512400354658445
-0.0204055594989281 0.294677062581213 0.0103125351328029
-0.030365543175565 0.291533649734278 0.0155660321322127
-0.040151891811684 0.288079912782523 0.0208849302377996
-0.0497561965973146 0.284324317821067 0.0262696632639353
-0.0591703864497247 0.280275505102091 0.0317206629630197
-0.0683867293298812 0.275942276250279 0.0372383588551859
-0.0773978331427322 0.271333581625586 0.0428231780693826
-0.0861966462326366 0.266458507845658 0.0484755451940835
-0.0947764574855056 0.261326265479565 0.0541958821358259
-0.103130896049433 0.255946176923919 0.0599846079837329
-0.11125393068577 0.250327664471786 0.0658421388781371
-0.119139868762771 0.244480238584193 0.071768887881394
-0.126783354904049 0.238413486373405 0.0777652648489509
-0.134179369304193 0.23213706030654 0.08383167629872
-0.141323225723992 0.225660667137455 0.0899685252767991
-0.148210569177747 0.218994057074265 0.0961762112175804
-0.154837373325201 0.212147013189255 0.102455129796294
-0.16119993758063 0.205129341077335 0.108805672772046
-0.167294883951619 0.197950858768671 0.115228227819431
-0.17311915362004 0.190621386900509 0.121723178346816
-0.178670003277675 0.18315073915269 0.128290903299449
-0.183945001228902 0.175548712950823 0.134931776945547
-0.18894202327274 0.16782508044054 0.141646168643585
-0.193659248376488 0.159989579735759 0.148434442589071
-0.198095154153058 0.152051906443405 0.155296957539094
-0.202248512154008 0.144021705466519 0.162234066513061
-0.206118382990103 0.13590856308726 0.169246116468035
-0.209704111291135 0.127721999330834 0.176333447947211
-0.213005320516526 0.119471460610948 0.183496394700104
-0.216021907628114 0.111166312656987 0.19073528327311
-0.218754037636309 0.102815833722665 0.198050432569199
-0.221202138030649 0.0944292080755684 0.20544215337555
-0.223366893105569 0.0860155197665764 0.212910747858064
-0.225249238192031 0.0775837466778186 0.220456509021753
-0.226850353805417 0.0691427548474674 0.228079720136121
-0.228171659719911 0.060701293069331 0.235780654124735
-0.22921480897937 0.0522679877648917 0.243559572918295
-0.229981681854459 0.0438513381251272 0.251416726770613
-0.230474379755611 0.0354597115191582 0.259352353537025
-0.23069521911115 0.0271013391664798 0.267366677914856
-0.230646725219675 0.0187843120692687 0.275459910645683
-0.230331626085587 0.0105165772009939 0.283632247679262
-0.229752846246402 0.00230593394731342 0.291883869299079
-0.228913500600248 -0.00583996920499843 0.300214939209634
-0.227816888241734 -0.0139136377355768 0.308625603585673
-0.226466486314114 -0.0219077339191448 0.317115990083706
-0.224865943885448 -0.0298150794202535 0.325686206816304
-0.223019075856212 -0.0376286576591909 0.334336341289758
-0.220929856905576 -0.045341615954357 0.343066459305853
-0.218602415483323 -0.0529472674465857 0.351876603828623
-0.216041027854134 -0.0604390928110671 0.360766793817105
-0.213250112200727 -0.0678107417626909 0.369737023025249
-0.210234222792089 -0.0750560343607912 0.378787258770267
-0.206998044222793 -0.0821689621194256 0.38791744067089
-0.203546385729141 -0.0891436889294661 0.397127479357099
-0.19988417558763 -0.0959745517989193 0.406417255153097
-0.196016455600975 -0.102656061418027 0.415786616735407
-0.191948375676687 -0.109182902555824 0.425235379768154
-0.187685188502927 -0.115549934294948 0.434763325517744
-0.183232244326114 -0.121752190111619 0.444370199449307
-0.1785949858345 -0.127784877807803 0.454055709807446
-0.17377894315166 -0.133643379302696 0.463819526183977
-0.168789728943572 -0.139323250290733 0.47366127807554
-0.163633033642718 -0.144820219773453 0.483580553434078
-0.158314620792319 -0.150130189472602 0.49357689721341
-0.152840322513597 -0.155249233131973 0.503649809915226
-0.147216035098619 -0.160173595715509 0.513798746138054
-0.141447714731039 -0.164899692509312 0.524023113132856
-0.13554137333674 -0.169424108135222 0.534322269369136
-0.129503074566089 -0.173743595483699 0.544695523115542
-0.123338929909234 -0.177855074573793 0.555142131039144
-0.117055094945543 -0.181755631348022 0.565661296827705
-0.110657765728004 -0.185442516409983 0.576252169839412
-0.104153175303078 -0.18891314371261 0.586913843784671
-0.0975475903661835 -0.19216508920491 0.597645355444725
-0.0908473080526621 -0.195196089445121 0.608445683431955
-0.0840586528637614 -0.198004040188132 0.619313746996859
-0.0771879737268217 -0.200586994955063 0.630248404886808
-0.0702416411885254 -0.202943163592837 0.641248454261776
-0.0632260447397219 -0.205070910831549 0.652312629672309
-0.056147590269993 -0.206968754847401 0.663439602105101
-0.0490126976497705 -0.208635365838881 0.674627978101551
-0.0418277984374613 -0.210069564623817 0.685876298954756
-0.0345993337086758 -0.211270321264837 0.697183039990382
-0.0273337520042866 -0.212236753730653 0.708546609936866
-0.0200375073936811 -0.212968126600483 0.719965350390369
-0.0127170576491963 -0.213463849818784 0.731437535379871
-0.00537886252735412 -0.213723477507299 0.742961371037704
0.00197061784786299 -0.213746706841291 0.754534995380732
0.00932492450482806 -0.213533376996604 0.766156478207286
0.0166776010526902 -0.213083468174009 0.777823821114768
0.0240221950242847 -0.212397100707068 0.789534957642693
0.0313522591397949 -0.21147453425948 0.801287753545727
0.0386613524977958 -0.210316167117632 0.81308000720101
0.0459430417006838 -0.208922535583759 0.824909450153825
0.0531909019218521 -0.207294313474839 0.836773747805336
0.0603985179223382 -0.20543231173197 0.848670500245812
0.067559485025011 -0.203337478144661 0.860597243236368
0.0746674100547142 -0.201010897194065 0.872551449341867
0.0817159122531093 -0.198453790018768 0.884530529217216
0.0886986241772837 -0.195667514506346 0.896531833048799
0.0956091925914949 -0.19265356551342 0.908552652152336
0.102441279361715 -0.189413575216481 0.920590220727927
0.109188562362911 -0.185949313595243 0.932641717772511
0.115844736409264 -0.182262689049766 0.944704269149388
0.122403514217746 -0.178355749152026 0.956774949813904
0.128858627415711 -0.17423068153206 0.968850786193748
0.135203827603342 -0.169889814898195 0.980928758721727
0.141432887481931 -0.165335620190265 0.993005804518237
0.147539602059168 -0.160570711864088 1.00507882021999
0.153517789942653 -0.155597849304796 1.01714466495092
0.159361294732972 -0.150419938365962 1.02920016343056
0.165063986527695 -0.145040033030749 1.04124210921444
0.17061976354768 -0.13946133719062 1.05326726806053
0.176022553897006 -0.133687206536388 1.06527238141501
0.18126631746784 -0.127721150555701 1.0772541700101
0.186345048001379 -0.121566834630254 1.08920933756591
